"id","knowledgeShoppingMallProductId","originProductNo","productName","productOptionContent","reviewContent","reviewScore","writerId","createDate","reviewUrls","onnsProductItemNo",parseImg
"4610789021","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입이 상쾌해집니다 ㅎㅎ","5","xkdl*****","2024-11-30T04:04:02.609+00:00","&https://phinf.pstatic.net/checkout.phinf/20241130_122/1732939419799nd23r_JPEG/image.jpg&","216480",""
"4603045318","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","흔한 민트와 다른 독특한 화한 느낌이 들어요. 개수도 많아서 한참 두고 먹을 것 같네요. 주머니에 넣고 다니다가 식후에 하나씩 먹으니 좋아요. 당류도 없어서 더 좋음","5","gun0***","2024-11-19T14:54:41.163+00:00","","216480",""
"4620802491","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","달달하니 가성비 좋습니다 ㅎㅎ","5","aqua****","2024-12-13T07:42:50.269+00:00","","216480",""
"4595623842","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","혀가 좀 아릿하긴한게 심하진 않아요. 맛도 이정도면 준수하다고 생각합니다","5","ig_n***","2024-11-09T10:04:20.132+00:00","&https://phinf.pstatic.net/checkout.phinf/20241109_127/1731146655004fAXJl_JPEG/IMG_8945.jpeg&","216480",""
"4591930280","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송이 빨라서 좋아요. 맛은 생각보다 먹기 수월한 맛입니다.","5","di****","2024-11-04T17:21:45.047+00:00","&https://phinf.pstatic.net/checkout.phinf/20241105_274/1730740896488iHyr7_JPEG/KakaoTalk_20241105_022023525.jpg&","216480",""
"4616394707","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","개별 포장되어있어서 여행다닐때 들고다니기 편해요","5","vd****","2024-12-07T10:16:47.697+00:00","","216480",""
"4597632640","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송빠르고 포장꼼꼼하게 잘  왔어요","5","da****","2024-11-12T09:57:20.335+00:00","&https://phinf.pstatic.net/checkout.phinf/20241112_4/1731405431389gvN06_JPEG/1000015205.jpg&","216480",""
"4584064936","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","구취제거 효과 아주 탁월합니다. 입안이 상쾌합니다. 다만 먹을때 맛은 없습니다. 다른 후기와 같이 혀에 자극이 있습니다. 먹은 후에 자극은 곧 사라집니다. 참고하세요.","4","wonk****","2024-10-24T02:21:20.448+00:00","&https://phinf.pstatic.net/checkout.phinf/20241024_203/1729736476037j5ON1_JPEG/111.jpg&","216480",""
"4612911158","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송도 빠르고 맛있어요","5","happ********","2024-12-03T05:46:20.510+00:00","","216480",""
"4610183433","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","한 통을 오프라인으로 테스트해보고 좋아서 두통 더샀어요","5","ddda****","2024-11-29T06:25:34.560+00:00","","216480",""
"4589373499","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","굉장히 상쾌하고 입이 텁텁할때 먹으면 아주 좋아용 ㅋㅋ 예전보다 허브향이 더 진하게 나는 느낌인 듯 해요","5","an****","2024-10-31T22:28:43.045+00:00","&https://phinf.pstatic.net/checkout.phinf/20241101_72/1730413679244S3T8S_JPEG/1000035410.jpg&","216480",""
"4597786532","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","바깥에서 입 안이 좀 불편할때 바로 해결이요","5","ach7*****","2024-11-12T12:32:11.848+00:00","&https://phinf.pstatic.net/checkout.phinf/20241112_72/17314147215791Ivhy_JPEG/IMG_8269.jpeg&","216480",""
"4584165867","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","담배피는 남편과
유럽 여행시 챙겨가면
목마름도없다는 지인추천에
믿을만한 사이트에
구매했네요  나오던기침도
안나네요 좋아요 ^^","5","kk****","2024-10-24T04:52:02.761+00:00","&https://phinf.pstatic.net/checkout.phinf/20241024_285/1729745514428Bd8lg_JPEG/image.jpg&","216480",""
"4576335872","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","또살집에서 구매한 지인 꺼 먹어보고 구매했습니다. 나는 왜 그때 이 제품을 몰랐는가&hellip;ㅎㅜ 향이나 맛이
세다는 분이 계시는데 저는 화한 느낌 뿐이에요. 매운탕에 넣는 제피 같은..?  하나하나 소분되어 있어서 너무 좋아요! 모든 외출 가방에 몇 개씩 넣어두면 핑요 시 딱&hellip;ㅎ 다 먹고 재구매할게요!","5","biss*******","2024-10-13T08:09:38.480+00:00","&https://phinf.pstatic.net/checkout.phinf/20241013_213/1728806925674JI9fU_JPEG/image.jpg&","216480",""
"4597274666","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","텁텁할때마다 먹는데 상쾌함","5","rrr1*****","2024-11-12T02:35:36.328+00:00","&https://phinf.pstatic.net/checkout.phinf/20241112_119/1731378930848YvqGv_JPEG/1731378921885.jpg&","216480",""
"4611325023","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입냄새에 아주 효과 좋습니다","5","rlaw********","2024-12-01T01:12:01.973+00:00","","216480",""
"4590358803","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛은 에프킬라맛이 나지만ㅜ 입냄새 제거를위해 꾸준히 먹어보고있습니다.","5","sasu****","2024-11-02T05:23:40.121+00:00","&https://phinf.pstatic.net/checkout.phinf/20241102_280/1730525014434a62uY_JPEG/1000053822.jpg&","216480",""
"4604443471","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","친구 추천으로 사서 하나 먹어봤는데 너무 좋았습니다.","5","wnsv*****","2024-11-21T10:12:36.465+00:00","","216480",""
"4576574971","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","이전에 사먹어보고 중독성 있어서ㅋㅋㅋ한 번 더 샀습니다 확실히 텁텁함 없이 구취제거가 가능해 좋아요 뭔가 마트에서 사는 민트캔디보다 건강한 느낌이기도 해서 다 먹으면 또 살까 싶습니다","5","glea*******","2024-10-13T17:14:43.088+00:00","&https://phinf.pstatic.net/checkout.phinf/20241014_50/1728839607159BSLQg_JPEG/17288395891791571157650614346095.jpg&","216480",""
"4609679409","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","빠른배송 좋았어요.","5","whit********","2024-11-28T13:07:58.946+00:00","","216480",""
"4588423271","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛있어요. 시원해서 좋고 입냄새도 없어지는 것 같아요.","5","raro*******","2024-10-30T10:48:04.760+00:00","&https://phinf.pstatic.net/checkout.phinf/20241030_51/1730285279601A03w5_JPEG/IMG_0233.jpeg&","216480",""
"4583982537","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","자기전 가글 사용하다가 
캔디가 나왔길래 보니 저녁자리나
양치를 바로 할수없는 상황에서 쓰기 좋아 재구매합니다 치약은 한번도 써본적 없지만 기대됩니다","5","se96***","2024-10-24T00:38:24.736+00:00","&https://phinf.pstatic.net/checkout.phinf/20241024_260/17297302976571eAw1_JPEG/image.jpg&","216480",""
"4604940079","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","생각보다 먹을만하고 괜찮아요 텁텁함이 사라져서 좋습니다!","5","flgh*****","2024-11-22T03:40:26.927+00:00","","216480",""
"4562767234","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송은 느렸지만 추석이 있어서 그러려니 했습니다. 후기들대로 맛이 진짜 미묘합니다. 달고 맛있는데 맛없어요... 허브향이 강해서 좀 과장하면 라벤더향 세탁세제 느낌이에요. 하나 다 먹으면 혀가 아려요. 근데 달달해요. 진짜 희한합니다.. 정신 번쩍 들고 입냄새 안 나는 게 효과는 좋아요.
다른 후기들처럼 첨 드시면 반개씩만 드시는 거 추천할게요","4","conc*******","2024-09-23T03:49:45.114+00:00","&https://phinf.pstatic.net/checkout.phinf/20240923_157/1727063380859Mi8ej_JPEG/KakaoTalk_20240923_124751198.jpg&","216480",""
"4596856988","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","역시 테라브레스 좋네요!!","5","lcyg****","2024-11-11T08:31:18.510+00:00","&https://phinf.pstatic.net/checkout.phinf/20241111_269/1731313875348dBYat_JPEG/111.jpg&","216480",""
"4607480800","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","구취도 구취지만 잠깨는데 껌보다 휠씬 좋네요.","5","dire*******","2024-11-26T01:21:37.013+00:00","","216480",""
"4593095859","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","지인이 입냄새에 좋다고 하여 구매했어요.","5","my****","2024-11-06T05:33:09.027+00:00","&https://phinf.pstatic.net/checkout.phinf/20241106_236/1730871182365xM1WF_JPEG/20241105_202521.jpg&","216480",""
"4586984433","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛있어요
근데 예전이랑 맛이 좀 달라진 것 같긴해요","5","vodk*******","2024-10-28T11:29:45.380+00:00","&https://phinf.pstatic.net/checkout.phinf/20241028_88/17301149598935Lp3z_JPEG/KakaoTalk_20241028_202749662.jpg&","216480",""
"4595048978","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잘 먹어볼게요 많이파세요","5","kiya****","2024-11-08T12:06:12.026+00:00","&https://phinf.pstatic.net/checkout.phinf/20241108_75/1731067567179FgJHf_JPEG/IMG_2407.jpeg&","216480",""
"4589356376","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛이 ㅋㅋ 독특한데 입이 시원해서 좋아요","5","hunm******","2024-10-31T19:53:33.121+00:00","&https://phinf.pstatic.net/checkout.phinf/20241101_91/1730404408545RWP4v_JPEG/IMG_0128.jpeg&","216480",""
"4583668114","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","향과 맛은 그렇다 쳐도 혀가 너무 얼얼하게 아파서 몸에 괜찮은거 맞나 싶을 정도네요.","3","herb****","2024-10-23T10:47:03.445+00:00","&https://phinf.pstatic.net/checkout.phinf/20241023_172/1729680415956DBIHP_JPEG/1000005409.jpg&","216480",""
"4606754578","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛이쎄긴하지만 좋아요","5","whit********","2024-11-25T00:44:56.360+00:00","","216480",""
"4583529743","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","생각했던 것보다 맛있는 맛은 아니지만 치약 같은 느낌이고 상쾌하긴 상쾌합니다","5","dudn****","2024-10-23T07:45:37.388+00:00","&https://phinf.pstatic.net/checkout.phinf/20241023_43/1729669530737heU0V_JPEG/1729669508914.jpg&","216480",""
"4604869647","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","지피맛이 나서 좀 놀랬는데 그래도 입안이 상쾌해요","4","js08*****","2024-11-22T02:21:39.960+00:00","","216480",""
"4608508142","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","좋습니다! 간편하고","5","so****","2024-11-27T04:46:34.474+00:00","","216480",""
"4596851924","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","일상중에 바로 양치할 수 없을때 이것만한게 없네요 작은 크기지만 효과가 너무 좋습니다","5","lnzz***","2024-11-11T08:22:55.028+00:00","","216480",""
"4590703768","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입 안이 상쾌해지는 느낌입니다","5","ddi0****","2024-11-02T15:51:02.531+00:00","&https://phinf.pstatic.net/checkout.phinf/20241103_300/1730562584177ufEAe_JPEG/image.jpg&","216480",""
"4588388766","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입냄새 제거에 매우 좋아요","5","dkj1*****","2024-10-30T10:01:02.047+00:00","&https://phinf.pstatic.net/checkout.phinf/20241030_59/17302824553861lYji_JPEG/1000050852.jpg&","216480",""
"4592495160","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","3번째 재주문입니다 👍","5","beck*****","2024-11-05T10:26:51.512+00:00","&https://phinf.pstatic.net/checkout.phinf/20241105_124/1730802392249eCRIC_JPEG/1000007165.jpg&","216480",""
"4584148022","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","굉장히  빠른 배송이에요","5","jyon********","2024-10-24T04:27:34.654+00:00","&https://phinf.pstatic.net/checkout.phinf/20241024_180/1729744045525cDxYy_JPEG/1000005463.jpg&,&https://phinf.pstatic.net/checkout.phinf/20241024_42/1729744045703M8eRa_JPEG/1000005462.jpg&","216480",""
"4579284168","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","친구가 줘서 먹어봤는데 상쾌하고 강력한민트같은 느낌이라 좋아서 구입했습니다
회사에 놔두고 한두개씩 먹으려구요~","5","dnjs*****","2024-10-17T05:43:51.223+00:00","&https://phinf.pstatic.net/checkout.phinf/20241017_114/1729143752485b6IYm_JPEG/1000010861.jpg&","216480",""
"4622363667","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","만족만족만족만족만족만족","5","adop*****","2024-12-15T20:13:58.832+00:00","","216480",""
"4600624118","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송이 빠르고 만족하며 먹고있습니다","5","jiju****","2024-11-16T05:54:24.213+00:00","","216480",""
"4573975668","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","소분해서 지인들 나눠줬더니 너무 좋아해요~ 박하사탕 같은 맛인데 먹고 났을때 텁텁함이 적고 상쾌해서 좋아요","5","sall***","2024-10-10T01:18:11.513+00:00","&https://phinf.pstatic.net/checkout.phinf/20241010_104/1728523081458huwdK_JPEG/1000032139.jpg&","216480",""
"4571173398","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","지인이 추천해줘서 샀는데
매워도 달아서 기분이 좋아요!
회사에 두고 심심할 때 먹는데 너무 좋습니다","5","syle*****","2024-10-05T14:54:18.788+00:00","&https://phinf.pstatic.net/checkout.phinf/20241005_262/1728140054756m5cNI_JPEG/DSC03668.jpeg&","216480",""
"4575847153","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","처음엔 무설탕 사탕 정도로 생각했는데
혀가 화해서 신기했어요.
입냄새가 신경쓰이는 날에 한조각이 딱 좋네요","5","swww****","2024-10-12T10:43:56.322+00:00","&https://phinf.pstatic.net/checkout.phinf/20241012_4/1728729820989Q4V5R_JPEG/1000011984.jpg&","216480",""
